Image_A,Image_B,SSIM_Score
selected_frame_561368.jpg,selected_frame_90910.jpg,0.906253668022496
anemo_0_08.19_16.56.33_8.jpg,anemo_0_08.19_16.56.33_9.jpg,0.9050667871561483
anemo_0_07.20_15.38.33._45.jpg,anemo_0_07.20_15.38.33._12.jpg,0.9239292517907962
anemo_0_07.23_10.08.33._24.jpg,anemo_0_07.23_10.08.33._32.jpg,0.932481778878421
anemo_0_07.25_19.38.33._3.jpg,anemo_0_07.25_19.38.33._19.jpg,0.901166973362907
anemo_0_08.22_16.38.33_15.jpg,anemo_0_08.22_16.38.33_16.jpg,0.9099522877570777
anemo-05_3.8.3.jpg,anemo-05_2.65.4.jpg,0.9190930445981724
anemo_0_07.24_21.08.33._3.jpg,anemo_0_07.24_21.08.33._6.jpg,0.9162667294520644
anemo_0_07.22_22.38.33._2.jpg,anemo_0_07.22_22.38.33._1.jpg,0.9389418257560472
anemo_0_07.24_09.08.33._14.jpg,anemo_0_07.24_09.08.33._15.jpg,0.9310444329760958
anemo_0_07.20_15.26.33_31.jpg,anemo_0_07.20_15.26.33_2.jpg,0.9097894401478606
anemo_0_08.19_18.56.33_32.jpg,anemo_0_08.19_18.56.33_28.jpg,0.9413680466888026
selected_frame_209507.jpg,selected_frame_101002.jpg,0.9145542440899432
anemo_0_08.22_16.56.54_7.jpg,anemo_0_08.22_16.56.54_21.jpg,0.9095622398025841
anemo_0_07.24_10.56.33_13.jpg,anemo_0_07.24_10.56.33_23.jpg,0.9414426811702048
anemo_0_07.27_16.08.33._11.jpg,anemo_0_07.27_16.08.33._32.jpg,0.9197177539445377
anemo_0_07.23_07.38.34._7.jpg,anemo_0_07.23_07.38.34._5.jpg,0.9206480756412251
selected_frame_461680.jpg,selected_frame_448928.jpg,0.9031061795117622
selected_frame_314678.jpg,selected_frame_395632.jpg,0.9227524210008967
anemo_0_07.22_20.26.33_14.jpg,anemo_0_07.22_20.26.33_8.jpg,0.955776962718451
anemo_0_07.27_10.56.33_26.jpg,anemo_0_07.27_10.56.33_34.jpg,0.9287579140662856
anemo-05_2.65.1.jpg,anemo-05_2.65.4.jpg,0.9335522231799944
anemo_0_07.23_10.08.33._8.jpg,anemo_0_07.23_10.08.33._14.jpg,0.9240761026733039
anemo_0_07.20_10.08.33._3.jpg,anemo_0_07.20_10.08.33._5.jpg,0.9250589210412695
anemo_0_07.24_12.56.33_29.jpg,anemo_0_07.24_12.56.33_19.jpg,0.906660196361579
anemo_0_07.23_20.38.33._7.jpg,anemo_0_07.23_20.38.33._37.jpg,0.9219889051542288
selected_frame_923911.jpg,selected_frame_699733.jpg,0.9300372818776224
anemo_0_07.23_20.08.33._7.jpg,anemo_0_07.23_20.08.33._18.jpg,0.9215689764502595
anemo_0_07.20_15.26.33_23.jpg,anemo_0_07.20_15.26.33_30.jpg,0.9295117614518764
anemo_0_07.25_17.38.33._49.jpg,anemo_0_07.25_17.38.33._52.jpg,0.9094878386717612
anemo_0_07.27_16.08.33._25.jpg,anemo_0_07.27_16.08.33._26.jpg,0.9209712788739225
anemo_0_07.22_16.08.33._4.jpg,anemo_0_07.22_16.08.33._10.jpg,0.9250527253716921
anemo_0_07.29_17.56.33_15.jpg,anemo_0_07.29_17.26.33_10.jpg,0.9111471979270704
anemo_0_08.19_18.56.33_27.jpg,anemo_0_08.19_18.56.33_28.jpg,0.9440289819613117
selected_frame_720722.jpg,selected_frame_792079.jpg,0.9060830359266463
anemo_0_07.29_15.26.33_6.jpg,anemo_0_07.29_15.26.33_14.jpg,0.9114898048241789
anemo_0_07.22_13.26.33_2.jpg,anemo_0_07.22_13.26.33_9.jpg,0.917567616486773
anemo_0_07.29_15.26.33_9.jpg,anemo_0_07.29_15.26.33_14.jpg,0.9054622451229362
anemo_0_07.20_15.26.33_8.jpg,anemo_0_07.20_15.26.33_30.jpg,0.9223936093623447
anemo_0_07.23_20.38.33._12.jpg,anemo_0_07.23_20.38.33._21.jpg,0.9205861046916055
anemo_0_07.22_16.38.33._4.jpg,anemo_0_07.22_16.38.33._2.jpg,0.9269447954831096
anemo-05_2.72.4.jpg,anemo-05_2.72.5.jpg,0.9418507335288516
anemo_0_07.23_20.38.33._47.jpg,anemo_0_07.23_20.38.33._3.jpg,0.9234180049315202
anemo_0_08.22_16.56.54_44.jpg,anemo_0_08.22_16.56.54_38.jpg,0.9105577786041225
anemo_0_07.25_17.38.33._48.jpg,anemo_0_07.25_17.38.33._41.jpg,0.9246932401709955
anemo_0_07.25_13.08.33._7.jpg,anemo_0_07.25_13.08.33._11.jpg,0.9324302883443732
anemo_0_07.25_10.08.33._22.jpg,anemo_0_07.25_10.08.33._1.jpg,0.9420013969837314
anemo_0_07.22_16.38.33._31.jpg,anemo_0_07.22_16.38.33._18.jpg,0.9317917567134045
selected_frame_787828.jpg,selected_frame_699733.jpg,0.9356105527556968
anemo_0_07.24_11.26.33_46.jpg,anemo_0_07.24_11.26.33_40.jpg,0.9386879406150593
anemo_0_07.23_21.08.33._21.jpg,anemo_0_07.23_21.08.33._15.jpg,0.9336475675572449
anemo_0_07.26_09.38.33._12.jpg,anemo_0_07.26_09.38.33._7.jpg,0.9245470626519713
anemo_0_07.23_20.38.33._40.jpg,anemo_0_07.23_20.38.33._21.jpg,0.9096313730051299
selected_frame_391958.jpg,selected_frame_967696.jpg,0.9202121749700488
anemo_0_07.25_17.38.33._45.jpg,anemo_0_07.25_17.38.33._10.jpg,0.9148495285991123
anemo_0_07.25_21.56.33_17.jpg,anemo_0_07.25_21.56.33_16.jpg,0.937124012691218
anemo_0_07.27_12.38.33._20.jpg,anemo_0_07.27_12.38.33._6.jpg,0.9333380957345474
anemo_0_07.21_20.26.33_29.jpg,anemo_0_07.21_20.26.33_16.jpg,0.9259919682651586
selected_frame_409979.jpg,selected_frame_154362.jpg,0.922615985096039
anemo_0_07.23_22.08.33._8.jpg,anemo_0_07.23_22.08.33._11.jpg,0.934409863531537
anemo_0_07.25_19.38.33._2.jpg,anemo_0_07.25_19.38.33._19.jpg,0.9047799562709441
anemo_0_08.19_18.56.33_34.jpg,anemo_0_08.19_18.56.33_28.jpg,0.9358949750555218
anemo_0_07.21_20.26.33_5.jpg,anemo_0_07.21_20.26.33_16.jpg,0.9284944875020853
anemo_0_07.26_10.26.33_0.jpg,anemo_0_07.26_10.26.33_5.jpg,0.9068205107973617
anemo_0_07.29_17.56.33_34.jpg,anemo_0_07.29_17.56.33_29.jpg,0.9474659746375695
anemo_0_07.20_15.38.33._23.jpg,anemo_0_07.20_15.38.33._5.jpg,0.9227567150418005
anemo_0_07.27_15.38.33._9.jpg,anemo_0_07.27_15.38.33._25.jpg,0.942023617492914
anemo-05_3.6.10.jpg,anemo-05_3.6.11.jpg,0.9212876038629771
anemo_0_07.27_12.38.33._5.jpg,anemo_0_07.27_12.38.33._16.jpg,0.9386343458015785
anemo_0_07.25_17.56.33_9.jpg,anemo_0_07.25_17.56.33_38.jpg,0.9074188976180926
anemo_0_07.26_14.26.33_10.jpg,anemo_0_07.26_14.26.33_14.jpg,0.9065524185648898
anemo_0_07.24_12.56.33_0.jpg,anemo_0_07.24_12.56.33_19.jpg,0.9058834211064968
anemo_0_07.26_10.56.33_12.jpg,anemo_0_07.26_10.56.33_11.jpg,0.9125838903931174
anemo_0_07.26_12.26.34_5.jpg,anemo_0_07.26_12.26.34_8.jpg,0.9281939852600902
selected_frame_237530.jpg,selected_frame_284928.jpg,0.9178699169102935
anemo_0_07.24_14.56.33_5.jpg,anemo_0_07.24_14.56.33_3.jpg,0.9183941530374216
anemo_0_07.24_10.56.33_30.jpg,anemo_0_07.24_10.56.33_12.jpg,0.9325928579038921
anemo_0_07.24_09.26.33_43.jpg,anemo_0_07.24_09.26.33_22.jpg,0.9415506923834828
selected_frame_941063.jpg,selected_frame_303836.jpg,0.9322524164403494
anemo_0_07.24_17.08.33._7.jpg,anemo_0_07.24_17.08.33._53.jpg,0.912546919839436
anemo_0_07.29_15.26.33_1.jpg,anemo_0_07.29_15.26.33_12.jpg,0.9121381947239038
anemo_0_08.19_18.26.33_15.jpg,anemo_0_08.19_18.26.33_13.jpg,0.9274029898250005
selected_frame_654781.jpg,selected_frame_551917.jpg,0.9250205064237139
anemo_0_07.20_15.26.33_5.jpg,anemo_0_07.20_15.26.33_2.jpg,0.9087613284024306
anemo_0_07.22_21.38.33._29.jpg,anemo_0_07.22_21.38.33._9.jpg,0.9105124730584147
anemo_0_08.19_18.26.33_49.jpg,anemo_0_08.19_18.26.33_45.jpg,0.9318655920471588
anemo_0_07.26_19.56.33_44.jpg,anemo_0_07.26_19.56.33_28.jpg,0.9083160872352132
anemo_0_07.24_17.38.33._26.jpg,anemo_0_07.24_17.38.33._32.jpg,0.9361269561507658
anemo_0_07.29_16.26.33_4.jpg,anemo_0_07.29_16.26.33_20.jpg,0.930753683329134
anemo_0_07.26_13.56.33_6.jpg,anemo_0_07.26_13.56.33_8.jpg,0.9226262627126124
anemo_0_07.22_16.38.33._10.jpg,anemo_0_07.22_16.38.33._39.jpg,0.9363240355311492
anemo_0_07.29_18.26.33_28.jpg,anemo_0_07.29_18.26.33_14.jpg,0.9470855533354524
anemo_0_07.27_15.38.33._29.jpg,anemo_0_07.27_15.38.33._5.jpg,0.9407362502089421
anemo_0_07.25_17.38.33._14.jpg,anemo_0_07.25_17.38.33._46.jpg,0.9035244601193024
anemo_0_07.29_11.26.33_29.jpg,anemo_0_07.29_11.26.33_23.jpg,0.9125560532395119
anemo_0_07.27_15.38.33._4.jpg,anemo_0_07.27_15.38.33._11.jpg,0.9388098762355178
anemo_0_07.29_15.26.33_17.jpg,anemo_0_07.29_15.26.33_14.jpg,0.9033865132768159
anemo_0_07.29_15.26.33_10.jpg,anemo_0_07.29_15.26.33_12.jpg,0.9148173791619018
anemo_0_07.23_22.08.33._34.jpg,anemo_0_07.23_22.08.33._10.jpg,0.9220033952341843
anemo_0_07.23_10.08.33._39.jpg,anemo_0_07.23_10.08.33._32.jpg,0.938108645770209
anemo_0_07.24_11.26.33_23.jpg,anemo_0_07.24_11.26.33_44.jpg,0.9323566488987219
anemo_0_07.29_19.56.33_1.jpg,anemo_0_07.29_19.26.33_9.jpg,0.9062707503559507
anemo_0_07.29_16.26.33_29.jpg,anemo_0_07.29_16.26.33_20.jpg,0.9336494000566751
anemo_0_07.26_14.26.33_5.jpg,anemo_0_07.26_14.26.33_14.jpg,0.9151716672500236
anemo_0_07.22_17.56.34_19.jpg,anemo_0_07.22_17.56.34_12.jpg,0.9166099564779158
